student,subject,grade
James,biology,98
Susan,math,63
Laura,math,67
Linda,biology,99
Linda,art,86
Elizabeth,art,850
David,biology,92
James,art,85
Steven,math,86
bob,math,73
Elizabeth,biology,75
Daniel,math,92
Laura,biology,93
David,math,84
Michael,math,93
Steven,biology,77
Susan,art,94
Susan,art,94
bob,art,94
bob,biology,89
Daniel,biology,75
David,,94
Elizabeth,math,86
Susan,biology,78
Daniel,art,91
Daniel,art,91
Steven,art,88
Linda,math,66
Laura,art,97
James,math,92
Michael,art,88
Michael,biology,89
